region,spp,year,wtcpue_mean,startmonth
Eastern Bering Sea,Sebastes alutus,2011,0.0103348314606742,5
Eastern Bering Sea,Sebastes polyspinis,2011,0.011222191011236,5
Eastern Bering Sea,Serripes groenlandicus,2011,0.00755842696629214,5
Eastern Bering Sea,Serripes spp.,2011,0.00992022471910112,5
Eastern Bering Sea,Siliqua alta,2011,0.000269101123595506,5
Eastern Bering Sea,Sipuncula spp.,2011,2.24719101123596e-05,5
Eastern Bering Sea,Solaster spp.,2011,0.000346348314606742,5
Eastern Bering Sea,Strongylocentrotus droebachiensis,2011,0.154950561797753,5
Eastern Bering Sea,Styela rustica,2011,2.93566039325843,5
Eastern Bering Sea,Tellina lutea,2011,0.00250505617977528,5
Eastern Bering Sea,Telmessus cheiragonus,2011,0.0169792134831461,5
Eastern Bering Sea,Thaleichthys pacificus,2011,0.0950615168539326,5
Eastern Bering Sea,Thoracica spp.,2011,0.000512640449438202,5
Eastern Bering Sea,Trichodon trichodon,2011,4.12921348314607e-05,5
Eastern Bering Sea,Triglops pingelii,2011,0.00201685393258427,5
Eastern Bering Sea,Triglops scepticus,2011,0.0123727528089888,5
Eastern Bering Sea,Tritonia diomedea,2011,0.00272612359550562,5
Eastern Bering Sea,Tunicata spp.,2011,0.00308398876404494,5
Eastern Bering Sea,Urticina sp.,2011,0.00124803370786517,5
Eastern Bering Sea,Volutopsius fragilis,2011,0.143309269662921,5
Eastern Bering Sea,Volutopsius spp.,2011,0.032401404494382,5
Eastern Bering Sea,Zaprora silenus,2011,0.00226376404494382,5
Eastern Bering Sea,Actiniaria spp.,2012,0.324437921348315,5
Eastern Bering Sea,Aforia circinata,2012,0.007825,5
Eastern Bering Sea,Ammodytes sp.,2012,0.000250842696629213,5
Eastern Bering Sea,Anarhichas orientalis,2012,0.0189705056179775,5
Eastern Bering Sea,Aphroditidae spp.,2012,0.00962752808988764,5
Eastern Bering Sea,Aplidium spp.,2012,0.231666292134831,5
Eastern Bering Sea,Arctomelon stearnsii,2012,0,5
Eastern Bering Sea,Argis dentata,2012,0,5
Eastern Bering Sea,Argis lar,2012,0,5
Eastern Bering Sea,Argis spp.,2012,0.00243005617977528,5
Eastern Bering Sea,Aspidophoroides monopterygius,2012,0.000249438202247191,5
Eastern Bering Sea,Asterias amurensis,2012,20.6803696629214,5
Eastern Bering Sea,Atheresthes spp.,2012,8.83796404494383,5
Eastern Bering Sea,Bathymaster signatus,2012,0.0868373595505618,5
Eastern Bering Sea,Bathyraja spp.,2012,7.81080842696629,5
Eastern Bering Sea,Beringius behringi,2012,0.00413876404494382,5
Eastern Bering Sea,Beringius spp.,2012,0.0964558988764045,5
Eastern Bering Sea,Bivalvia spp.,2012,4.74719101123595e-05,5
Eastern Bering Sea,Boltenia ovifera,2012,2.21358651685393,5
Eastern Bering Sea,Boltenia spp.,2012,0.0173036516853933,5
Eastern Bering Sea,Boreogadus saida,2012,0.132869943820225,5
Eastern Bering Sea,Bryozoa spp.,2012,0.047114606741573,5
Eastern Bering Sea,Buccinum angulosum,2012,0.0900058988764045,5
Eastern Bering Sea,Buccinum plectrum,2012,0.00584831460674157,5
Eastern Bering Sea,Buccinum polare,2012,0.14530393258427,5
Eastern Bering Sea,Buccinum scalariforme,2012,0.085160393258427,5
Eastern Bering Sea,Buccinum spp.,2012,0.0736387640449438,5
Eastern Bering Sea,Ceramaster japonicus,2012,0.000116573033707865,5
Eastern Bering Sea,Chionoecetes bairdi,2012,2.19461376404494,5
Eastern Bering Sea,Chionoecetes opilio,2012,6.88886179775281,5
Eastern Bering Sea,Chionoecetes spp.,2012,0.420007584269663,5
Eastern Bering Sea,Chirona evermanni,2012,0.00169943820224719,5
Eastern Bering Sea,Chlamys spp.,2012,0.00340983146067416,5
Eastern Bering Sea,Ciliatoclinocardium ciliatum,2012,0.0128370786516854,5
Eastern Bering Sea,Clinocardium spp.,2012,0.000919943820224719,5
Eastern Bering Sea,Clinopegma magnum,2012,0.0352224719101124,5
Eastern Bering Sea,Clupea pallasii,2012,1.72301769662921,5
Eastern Bering Sea,Colus halli,2012,0.000544101123595506,5
Eastern Bering Sea,Colus herendeenii,2012,0.000160112359550562,5
Eastern Bering Sea,Colus spp.,2012,0.00546039325842697,5
Eastern Bering Sea,Crangon dalli,2012,0,5
Eastern Bering Sea,Crangon spp.,2012,0.0118820224719101,5
Eastern Bering Sea,Crossaster papposus,2012,0.0146073033707865,5
Eastern Bering Sea,Cryptonatica russa,2012,0.000999157303370786,5
Eastern Bering Sea,Ctenodiscus crispatus,2012,0.570125561797753,5
Eastern Bering Sea,Cucumaria fallax,2012,0.109398876404494,5
Eastern Bering Sea,Cucumaria spp.,2012,2.7247191011236e-05,5
Eastern Bering Sea,Dasycottus setiger,2012,0.015186797752809,5
Eastern Bering Sea,Diplopteraster multipes,2012,0.00612022471910112,5
Eastern Bering Sea,Echinarachnius parma,2012,0.379695224719101,5
Eastern Bering Sea,Eleginus gracilis,2012,0.075476404494382,5
Eastern Bering Sea,Erimacrus isenbeckii,2012,0.147522471910112,5
Eastern Bering Sea,Eunoe depressa,2012,0.00131151685393258,5
Eastern Bering Sea,Eunoe nodosa,2012,0.0121,5
Eastern Bering Sea,Evasterias echinosoma,2012,0.137725,5
Eastern Bering Sea,Flustra serrulata,2012,0.00673005617977528,5
Eastern Bering Sea,Fusitriton oregonensis,2012,0.604316573033708,5
Eastern Bering Sea,Gadus chalcogrammus,2012,77.7995716292135,5
Eastern Bering Sea,Gadus macrocephalus,2012,19.3223339887641,5
Eastern Bering Sea,Gastropoda spp.,2012,8.14606741573034e-06,5
Eastern Bering Sea,Gersemia spp.,2012,0.00139691011235955,5
Eastern Bering Sea,Glebocarcinus oregonensis,2012,0.000888202247191011,5
Eastern Bering Sea,Glyptocephalus zachirus,2012,0.245230056179775,5
Eastern Bering Sea,Gorgonocephalus eucnemis,2012,6.3238356741573,5
Eastern Bering Sea,Grandicrepidula grandis,2012,0.000532584269662921,5
Eastern Bering Sea,Gymnocanthus galeatus,2012,0.0274744382022472,5
Eastern Bering Sea,Gymnocanthus pistilliger,2012,0.104436797752809,5
Eastern Bering Sea,Halocynthia aurantium,2012,4.38233286516854,5
Eastern Bering Sea,Halocynthia spp.,2012,0.547293258426966,5
Eastern Bering Sea,Hemilepidotus jordani,2012,0.656760674157303,5
Eastern Bering Sea,Hemilepidotus papilio,2012,0.0592227528089888,5
Eastern Bering Sea,Hemitripterus bolini,2012,0.529103651685393,5
Eastern Bering Sea,Henricia spp.,2012,0.00335365168539326,5
Eastern Bering Sea,Hexagrammos stelleri,2012,0.00119578651685393,5
Eastern Bering Sea,Hippoglossoides spp.,2012,8.56854915730338,5
Eastern Bering Sea,Hippoglossus stenolepis,2012,4.05097275280899,5
Eastern Bering Sea,Holothuroidea spp.,2012,0.00290730337078652,5
Eastern Bering Sea,Hyas coarctatus,2012,1.09049073033708,5
Eastern Bering Sea,Hyas lyratus,2012,0.107892696629214,5
Eastern Bering Sea,Hydroidolina,2012,0.00462668539325843,5
Eastern Bering Sea,Icelus spiniger,2012,0.0146800561797753,5
Eastern Bering Sea,Isopsetta isolepis,2012,0.0101738764044944,5
Eastern Bering Sea,Lepidopsetta spp.,2012,45.029645505618,5
Eastern Bering Sea,Leptasterias arctica,2012,0.104029775280899,5
Eastern Bering Sea,Leptasterias polaris,2012,0.961181741573034,5
Eastern Bering Sea,Leptasterias spp.,2012,2.75280898876405e-05,5
Eastern Bering Sea,Leptoclinus maculatus,2012,0.00108230337078652,5
Eastern Bering Sea,Lethasterias nanimensis,2012,0.434276404494382,5
Eastern Bering Sea,Limanda aspera,2012,40.997283988764,5
Eastern Bering Sea,Limanda proboscidea,2012,0.189774157303371,5
Eastern Bering Sea,Limanda sakhalinensis,2012,0.000825842696629213,5
Eastern Bering Sea,Liparis spp.,2012,0,5
Eastern Bering Sea,Lunatia pallida,2012,0.00196741573033708,5
Eastern Bering Sea,Lycodes brevipes,2012,0.171223314606742,5
Eastern Bering Sea,Lycodes palearis,2012,0.180834550561798,5
Eastern Bering Sea,Lycodes raridens,2012,0.105579213483146,5
Eastern Bering Sea,Macoma spp.,2012,0.00271516853932584,5
Eastern Bering Sea,Mactromeris polynyma,2012,0.0177865168539326,5
Eastern Bering Sea,Malacocottus zonurus,2012,0.00270786516853933,5
Eastern Bering Sea,Mallotus villosus,2012,0.173603370786517,5
Eastern Bering Sea,Metridium spp.,2012,0.211113202247191,5
Eastern Bering Sea,Microstomus pacificus,2012,0.00128258426966292,5
Eastern Bering Sea,Modiolus modiolus,2012,0.000987078651685393,5
Eastern Bering Sea,Musculus discors,2012,0.0254297752808989,5
Eastern Bering Sea,Myoxocephalus spp.,2012,2.1379452247191,5
Eastern Bering Sea,Neptunea borealis,2012,0.0171398876404494,5
Eastern Bering Sea,Neptunea heros,2012,1.43719859550562,5
Eastern Bering Sea,Neptunea lyrata,2012,0.705360112359551,5
Eastern Bering Sea,Neptunea pribiloffensis,2012,2.07464353932584,5
Eastern Bering Sea,Neptunea spp.,2012,0.0466081460674157,5
Eastern Bering Sea,Neptunea ventricosa,2012,0.659698595505618,5
Eastern Bering Sea,Nudibranchia spp.,2012,0.00186292134831461,5
Eastern Bering Sea,Occella dodecaedron,2012,0.00444578651685393,5
Eastern Bering Sea,Octopodidae spp.,2012,0,5
Eastern Bering Sea,Oncorhynchus keta,2012,0.00411994382022472,5
Eastern Bering Sea,Ophiura sarsii,2012,0.423816011235955,5
Eastern Bering Sea,Ophiuroidea spp.,2012,0,5
Eastern Bering Sea,Oregonia gracilis,2012,0.0111707865168539,5
Eastern Bering Sea,Osmerus mordax,2012,3.65168539325843e-05,5
Eastern Bering Sea,Paguridae spp.,2012,0,5
Eastern Bering Sea,Pagurus aleuticus,2012,1.20414971910112,5
Eastern Bering Sea,Pagurus ochotensis,2012,0.337840449438202,5
Eastern Bering Sea,Pandalus eous,2012,0.0676912921348314,5
Eastern Bering Sea,Pandalus goniurus,2012,0.00651067415730337,5
Eastern Bering Sea,Paralithodes camtschaticus,2012,1.41224325842697,5
Eastern Bering Sea,Paralithodes platypus,2012,0.196225,5
Eastern Bering Sea,Patinopecten caurinus,2012,0.0356719101123596,5
Eastern Bering Sea,Pennatulacea spp.,2012,0.0537053370786517,5
Eastern Bering Sea,Platichthys stellatus,2012,1.30348960674157,5
Eastern Bering Sea,Pleurogrammus monopterygius,2012,0.00640196629213483,5
Eastern Bering Sea,Pleuronectes quadrituberculatus,2012,12.3104191011236,5
Eastern Bering Sea,Plicifusus kroeyeri,2012,0.0359123595505618,5
Eastern Bering Sea,Plicifusus sp.,2012,0.00263370786516854,5
Eastern Bering Sea,Pododesmus macrochisma,2012,0,5
Eastern Bering Sea,Podothecus accipenserinus,2012,0.437709550561798,5
Eastern Bering Sea,Polychaeta spp.,2012,0.000253932584269663,5
Eastern Bering Sea,Porifera spp.,2012,7.11581067415731,5
Eastern Bering Sea,Poroclinus rothrocki,2012,1.74157303370787e-05,5
Eastern Bering Sea,Pseudarchaster parelii,2012,0.00176938202247191,5
Eastern Bering Sea,Psolus spp.,2012,0.00856488764044944,5
Eastern Bering Sea,Pteraster obscurus,2012,0.0266907303370787,5
Eastern Bering Sea,Pteraster spp.,2012,0.00105196629213483,5
Eastern Bering Sea,Pteraster tesselatus,2012,0.00160084269662921,5
Eastern Bering Sea,Pyrulofusus deformis,2012,0.347490730337079,5
Eastern Bering Sea,Pyrulofusus melonis,2012,0.0289800561797753,5
Eastern Bering Sea,Reinhardtius hippoglossoides,2012,0.40305786516854,5
Eastern Bering Sea,Rossia pacifica,2012,0.000472191011235955,5
Eastern Bering Sea,Sarritor frenatus,2012,0.00384438202247191,5
Eastern Bering Sea,Scyphozoa spp.,2012,0.0587460674157303,5
Eastern Bering Sea,Sebastes alutus,2012,1.55261882022472,5
Eastern Bering Sea,Sebastes polyspinis,2012,0.00428061797752809,5
Eastern Bering Sea,Serripes groenlandicus,2012,0.029526404494382,5
Eastern Bering Sea,Serripes spp.,2012,0.000696067415730337,5
Eastern Bering Sea,Siliqua alta,2012,0.000819662921348315,5
Eastern Bering Sea,Sipuncula spp.,2012,0.000178651685393258,5
Eastern Bering Sea,Solaster spp.,2012,0.00386320224719101,5
Eastern Bering Sea,Strongylocentrotus droebachiensis,2012,0.875285674157303,5
Eastern Bering Sea,Styela rustica,2012,4.0404345505618,5
Eastern Bering Sea,Tellina lutea,2012,0.00209719101123596,5
Eastern Bering Sea,Telmessus cheiragonus,2012,0.00856966292134832,5
Eastern Bering Sea,Thaleichthys pacificus,2012,0.0170202247191011,5
Eastern Bering Sea,Thoracica spp.,2012,0.0142089887640449,5
Eastern Bering Sea,Trichodon trichodon,2012,0.00203567415730337,5
Eastern Bering Sea,Triglops pingelii,2012,0.00773483146067416,5
Eastern Bering Sea,Triglops scepticus,2012,0.0029685393258427,5
Eastern Bering Sea,Tritonia diomedea,2012,0.00480168539325843,5
Eastern Bering Sea,Tunicata spp.,2012,2.3314606741573e-05,5
Eastern Bering Sea,Urticina sp.,2012,0,5
Eastern Bering Sea,Volutopsius fragilis,2012,0.0316095505617977,5
Eastern Bering Sea,Volutopsius spp.,2012,0.199600561797753,5
Eastern Bering Sea,Zaprora silenus,2012,0.00401151685393258,5
Eastern Bering Sea,Actiniaria spp.,2013,0.244072471910112,5
Eastern Bering Sea,Aforia circinata,2013,0.00714213483146067,5
Eastern Bering Sea,Ammodytes sp.,2013,0.000810112359550562,5
Eastern Bering Sea,Anarhichas orientalis,2013,0.0116828651685393,5
Eastern Bering Sea,Aphroditidae spp.,2013,0.000184831460674157,5
Eastern Bering Sea,Aplidium spp.,2013,0.277245224719101,5
Eastern Bering Sea,Arctomelon stearnsii,2013,0.00204157303370786,5
Eastern Bering Sea,Argis dentata,2013,0.000287921348314607,5
Eastern Bering Sea,Argis lar,2013,0,5
Eastern Bering Sea,Argis spp.,2013,0.00134044943820225,5
Eastern Bering Sea,Aspidophoroides monopterygius,2013,0.000367415730337079,5
Eastern Bering Sea,Asterias amurensis,2013,17.7638443820225,5
Eastern Bering Sea,Atheresthes spp.,2013,8.9439882022472,5
Eastern Bering Sea,Bathymaster signatus,2013,0.0771606741573034,5
Eastern Bering Sea,Bathyraja spp.,2013,8.52961573033708,5
Eastern Bering Sea,Beringius behringi,2013,0.0165272471910112,5
Eastern Bering Sea,Beringius spp.,2013,0.0413665730337079,5
Eastern Bering Sea,Bivalvia spp.,2013,0.000137921348314607,5
Eastern Bering Sea,Boltenia ovifera,2013,1.64169747191011,5
Eastern Bering Sea,Boltenia spp.,2013,0.246551123595506,5
Eastern Bering Sea,Boreogadus saida,2013,0.0146370786516854,5
Eastern Bering Sea,Bryozoa spp.,2013,0.123695224719101,5
Eastern Bering Sea,Buccinum angulosum,2013,0.0912325842696629,5
Eastern Bering Sea,Buccinum plectrum,2013,0.0622168539325843,5
Eastern Bering Sea,Buccinum polare,2013,0.135251685393258,5
Eastern Bering Sea,Buccinum scalariforme,2013,0.0920769662921348,5
Eastern Bering Sea,Buccinum spp.,2013,0.0169629213483146,5
Eastern Bering Sea,Ceramaster japonicus,2013,0.000126123595505618,5
Eastern Bering Sea,Chionoecetes bairdi,2013,2.68392303370787,5
Eastern Bering Sea,Chionoecetes opilio,2013,6.5976654494382,5
Eastern Bering Sea,Chionoecetes spp.,2013,0.268825561797753,5
Eastern Bering Sea,Chirona evermanni,2013,0.0293011235955056,5
Eastern Bering Sea,Chlamys spp.,2013,0.00369915730337079,5
Eastern Bering Sea,Ciliatoclinocardium ciliatum,2013,0.00535870786516854,5
Eastern Bering Sea,Clinocardium spp.,2013,0.017689606741573,5
Eastern Bering Sea,Clinopegma magnum,2013,0.0339702247191011,5
Eastern Bering Sea,Clupea pallasii,2013,1.54524803370787,5
Eastern Bering Sea,Colus halli,2013,0.000227808988764045,5
Eastern Bering Sea,Colus herendeenii,2013,0.00172752808988764,5
Eastern Bering Sea,Colus spp.,2013,0.00303342696629214,5
Eastern Bering Sea,Crangon dalli,2013,0,5
Eastern Bering Sea,Crangon spp.,2013,0.00206938202247191,5
Eastern Bering Sea,Crossaster papposus,2013,0.0144676966292135,5
Eastern Bering Sea,Cryptonatica russa,2013,0.0021564606741573,5
Eastern Bering Sea,Ctenodiscus crispatus,2013,0.393862359550562,5
Eastern Bering Sea,Cucumaria fallax,2013,0.22139606741573,5
Eastern Bering Sea,Cucumaria spp.,2013,0,5
Eastern Bering Sea,Dasycottus setiger,2013,0.014710393258427,5
Eastern Bering Sea,Diplopteraster multipes,2013,0.00197415730337079,5
Eastern Bering Sea,Echinarachnius parma,2013,0.0781036516853933,5
Eastern Bering Sea,Eleginus gracilis,2013,0.0117884831460674,5
Eastern Bering Sea,Erimacrus isenbeckii,2013,0.256222752808989,5
Eastern Bering Sea,Eunoe depressa,2013,0.00168005617977528,5
Eastern Bering Sea,Eunoe nodosa,2013,0.00999606741573034,5
Eastern Bering Sea,Evasterias echinosoma,2013,0.209008146067416,5
Eastern Bering Sea,Flustra serrulata,2013,0.0118446629213483,5
Eastern Bering Sea,Fusitriton oregonensis,2013,0.498227247191011,5
Eastern Bering Sea,Gadus chalcogrammus,2013,96.7053676966293,5
Eastern Bering Sea,Gadus macrocephalus,2013,17.4314176966292,5
Eastern Bering Sea,Gastropoda spp.,2013,0.000237640449438202,5
Eastern Bering Sea,Gersemia spp.,2013,0.139444101123596,5
Eastern Bering Sea,Glebocarcinus oregonensis,2013,0.000151966292134831,5
Eastern Bering Sea,Glyptocephalus zachirus,2013,0.186444382022472,5
Eastern Bering Sea,Gorgonocephalus eucnemis,2013,6.81824578651685,5
Eastern Bering Sea,Grandicrepidula grandis,2013,0.000441573033707865,5
Eastern Bering Sea,Gymnocanthus galeatus,2013,0.0286075842696629,5
Eastern Bering Sea,Gymnocanthus pistilliger,2013,0.0255075842696629,5
Eastern Bering Sea,Halocynthia aurantium,2013,2.14069073033708,5
Eastern Bering Sea,Halocynthia spp.,2013,3.81180674157303,5
Eastern Bering Sea,Hemilepidotus jordani,2013,0.250167134831461,5
Eastern Bering Sea,Hemilepidotus papilio,2013,0.0133160112359551,5
Eastern Bering Sea,Hemitripterus bolini,2013,0.548105337078652,5
Eastern Bering Sea,Henricia spp.,2013,0.00295730337078652,5
Eastern Bering Sea,Hexagrammos stelleri,2013,0.000180056179775281,5
Eastern Bering Sea,Hippoglossoides spp.,2013,11.4375418539326,5
Eastern Bering Sea,Hippoglossus stenolepis,2013,3.9516345505618,5
Eastern Bering Sea,Holothuroidea spp.,2013,0.00137134831460674,5
Eastern Bering Sea,Hyas coarctatus,2013,1.1548356741573,5
Eastern Bering Sea,Hyas lyratus,2013,0.0759584269662921,5
Eastern Bering Sea,Hydroidolina,2013,0.0028438202247191,5
Eastern Bering Sea,Icelus spiniger,2013,0.0100168539325843,5
Eastern Bering Sea,Isopsetta isolepis,2013,0.0269365168539326,5
Eastern Bering Sea,Lepidopsetta spp.,2013,40.0169469101124,5
Eastern Bering Sea,Leptasterias arctica,2013,0.196787640449438,5
Eastern Bering Sea,Leptasterias polaris,2013,0.87911095505618,5
Eastern Bering Sea,Leptasterias spp.,2013,0.00217584269662921,5
Eastern Bering Sea,Leptoclinus maculatus,2013,0.00037808988764045,5
Eastern Bering Sea,Lethasterias nanimensis,2013,0.444237078651685,5
Eastern Bering Sea,Limanda aspera,2013,47.7878988764045,5
Eastern Bering Sea,Limanda proboscidea,2013,0.114022191011236,5
Eastern Bering Sea,Limanda sakhalinensis,2013,0.000699438202247191,5
Eastern Bering Sea,Liparis spp.,2013,0.00508455056179775,5
Eastern Bering Sea,Lunatia pallida,2013,0.00117612359550562,5
Eastern Bering Sea,Lycodes brevipes,2013,0.0834269662921348,5
Eastern Bering Sea,Lycodes palearis,2013,0.246086797752809,5
Eastern Bering Sea,Lycodes raridens,2013,0.149208426966292,5
Eastern Bering Sea,Macoma spp.,2013,0.000108707865168539,5
Eastern Bering Sea,Mactromeris polynyma,2013,0.0291387640449438,5
Eastern Bering Sea,Malacocottus zonurus,2013,0.000772191011235955,5
Eastern Bering Sea,Mallotus villosus,2013,0.196929494382022,5
Eastern Bering Sea,Metridium spp.,2013,1.01724887640449,5
Eastern Bering Sea,Microstomus pacificus,2013,0.000548314606741573,5
Eastern Bering Sea,Modiolus modiolus,2013,0.00144859550561798,5
Eastern Bering Sea,Musculus discors,2013,0.0114075842696629,5
Eastern Bering Sea,Myoxocephalus spp.,2013,1.77163061797753,5
Eastern Bering Sea,Neptunea borealis,2013,0.0114165730337079,5
Eastern Bering Sea,Neptunea heros,2013,1.64418960674157,5
Eastern Bering Sea,Neptunea lyrata,2013,0.596642134831461,5
Eastern Bering Sea,Neptunea pribiloffensis,2013,1.94801516853933,5
Eastern Bering Sea,Neptunea spp.,2013,0.0150412921348315,5
Eastern Bering Sea,Neptunea ventricosa,2013,0.620821348314607,5
Eastern Bering Sea,Nudibranchia spp.,2013,0.00435674157303371,5
Eastern Bering Sea,Occella dodecaedron,2013,0.000948876404494382,5
Eastern Bering Sea,Octopodidae spp.,2013,6.17977528089888e-06,5
Eastern Bering Sea,Oncorhynchus keta,2013,0.00296179775280899,5
Eastern Bering Sea,Ophiura sarsii,2013,1.00776741573034,5
Eastern Bering Sea,Ophiuroidea spp.,2013,2.52808988764045e-05,5
Eastern Bering Sea,Oregonia gracilis,2013,0.00380505617977528,5
Eastern Bering Sea,Osmerus mordax,2013,0,5
Eastern Bering Sea,Paguridae spp.,2013,0.000142977528089888,5
Eastern Bering Sea,Pagurus aleuticus,2013,1.02932640449438,5
Eastern Bering Sea,Pagurus ochotensis,2013,0.519404494382023,5
Eastern Bering Sea,Pandalus eous,2013,0.029186797752809,5
Eastern Bering Sea,Pandalus goniurus,2013,0.002875,5
Eastern Bering Sea,Paralithodes camtschaticus,2013,1.53078005617978,5
